-2.752,-0.45702,-0.081298
-2.5462,-1.1171,-0.029812
2.6759,2.127,0.0053001
-1.9588,0.2153,-1.4643
-1.2307,2.4172,0.51674
-2.5117,1.7248,-0.0017598
-1.9535,1.3199,-0.13896
-1.608,-1.7572,0.14879
-1.7032,2.86,0.02899
-0.70891,0.81173,0.47439
-2.7206,-1.6076,0.0022874
2.249,-0.23914,0.67416
-2.9816,-0.21035,-0.037213
1.9444,2.2313,0.098409
-1.1936,-1.584,0.20544
1.9895,-0.37348,1.2795
0.042524,-1.8872,-5.5302
-2.091,2.4408,0.025195
2.9565,-0.65951,0.027852
1.9609,2.7243,0.020269
2.3631,2.046,0.028008
1.0997,-1.9692,-1.7588
-1.5747,-0.39429,-1.6275
-2.8496,-1.3881,-0.0022459
2.881,-1.1238,0.017763
0.43051,0.66998,0.71715
2.4092,-0.62376,0.29038
1.1566,-1.7731,-1.8241
-2.6229,0.73432,-0.11627
1.1281,-1.2193,-0.92646
0.42937,-1.1027,-3.2359
1.857,-0.80701,1.0108
1.1927,0.80056,2.2696
2.7875,-1.7952,0.0025765
0.58907,-2.4978,-1.3047
0.26649,2.0769,4.8115
-2.7558,-1.0238,-0.022076
1.2561,2.1619,0.94524
0.0053917,2.9686,0.34533
-0.42816,-1.3959,-1.9518
-0.16229,-2.0349,-4.0496
-2.0466,-1.3899,0.053116
1.5427,0.65504,2.1045
2.8016,1.6399,0.0089171
0.43719,-0.29866,0.40004
-1.2777,1.5143,1.1841
-2.4339,-2.3593,0.0058823
1.4094,-0.87245,1.3538
0.4838,-1.2069,-4.0811
1.2821,-0.83708,1.42
1.3108,2.9719,0.06172
-2.4978,-0.19076,-0.28163
-2.4372,1.351,-0.046911
2.4723,-2.4815,-0.0021506
0.11971,0.31579,0.15568
1.1109,-1.2021,-0.92374
0.61127,-1.809,-4.8568
0.94054,1.1901,3.0337
-0.24192,-2.054,-3.6297
-0.46929,0.57633,0.56011
-1.066,1.9844,1.8566
-2.2639,-1.4929,0.022943
2.6256,0.93125,0.078381
1.5175,1.8652,0.79658
-2.7094,-0.51175,-0.089786
1.3529,-2.1657,-0.65484
0.79534,-1.519,-4.0348
2.0398,2.02,0.11031
-0.28157,-0.63145,3.4208
2.7696,-2.9509,-6.0156e-005
-0.60937,-0.073366,1.2653
0.70882,-2.5799,-0.87581
-2.1439,0.92536,-0.40622
-1.6901,-2.2852,0.030701
-2.7412,-2.0067,0.0029292
0.066635,2.2036,4.0218
1.5976,-2.1903,-0.28028
-2.6105,1.0347,-0.068826
-0.10676,-0.027493,1.4567
-1.1191,-1.059,1.3924
2.4546,-0.29798,0.32536
1.4918,-1.8885,-0.60521
-2.4905,-1.7578,0.010832
0.35349,0.9702,2.8754
2.6353,-2.7585,-0.00032781
-2.018,-0.37126,-0.95006
-1.046,-2.4604,-0.22002
1.8619,-0.60265,1.3625
0.93189,0.40106,2.2552
-2.9813,0.90811,-0.01817
-1.0974,-1.4044,0.57275
-0.23731,0.73897,1.5001
1.8111,0.36698,1.8473
-2.8512,1.7612,-0.0012478
-1.3615,1.9375,0.91219
1.1313,0.62341,2.478
-0.6783,-2.6068,-0.45036
2.9916,0.96626,0.013903
-1.625,-2.4465,0.01681
-1.5541,2.4154,0.20591
-1.6959,-0.12286,-2.1474
2.4554,-1.8373,0.0021847
-0.31207,0.7068,1.2761
0.56528,0.99526,2.8156
-1.3939,-0.4568,-1.2403
1.7959,2.5939,0.058742
-0.18169,-1.1622,-1.3339
-0.36377,-1.1588,-0.020394
-1.3499,-2.1675,-0.055059
-2.0007,-0.036316,-1.3159
-2.4805,2.561,0.0028594
-2.1091,-2.0371,0.032995
1.3063,1.0494,1.9565
-0.84888,-2.4573,-0.45031
-2.9505,-0.76333,-0.020367
1.7298,-0.31628,2.2398
-2.4023,1.835,0.006391
0.95673,-0.28582,2.5075
0.20017,0.15999,0.10886
0.77809,0.87939,2.1153
-1.849,1.8104,0.16029
-1.8206,-0.53224,-0.99395
-1.5858,-1.3668,0.32767
-2.948,2.5697,0.00018974
0.12132,-0.21525,0.93101
0.14118,-0.97913,-1.3465
-1.0057,2.9297,0.14693
-0.1577,1.4812,7.7666
1.0198,1.7736,2.8
-1.3647,-1.2965,0.61549
1.3035,-1.8922,-1.1121
2.0022,-1.982,-0.061668
2.7196,1.3353,0.024822
-2.1945,2.1186,0.028922
2.5902,0.38511,0.1795
-0.60706,-0.35038,2.5936
1.2101,-1.4397,-1.3304
-2.8288,2.6878,0.00028242
2.977,1.6769,0.0033653
2.9364,-0.074682,0.045189
-2.2321,-0.2138,-0.65476
1.4555,1.0403,1.6355
2.2439,1.5495,0.11737
0.70305,-1.3511,-4.0765
-0.98173,2.0143,2.1332
-0.68468,-2.5179,-0.58865
2.1935,-0.38776,0.73292
-1.9675,-2.9742,0.0039685
0.91498,-0.78186,0.6827
-0.7434,-0.35195,1.8072
0.096743,-1.1993,-3.5638
-0.13007,-2.9625,-0.26776
-1.9714,-1.1787,0.0059184
1.4668,0.48536,2.6593
1.2072,1.828,1.8078
2.1119,-2.2937,-0.024867
0.94358,1.5177,3.5646
1.2128,0.63071,2.5289
-2.7704,-1.8291,0.0027163
-1.0159,0.857,-0.67057
-1.6956,-2.5385,0.016239
2.8835,-1.7594,0.0022065
2.8995,0.66223,0.034883
-1.5121,0.10775,-2.8509
1.277,-1.4408,-1.0402
-2.3119,0.29802,-0.54603
-1.6866,-1.1269,0.15619
2.8388,-1.1449,0.020665
2.6775,-0.53663,0.11339
-2.938,-1.1396,-0.007009
-2.0688,2.9645,0.0047022
-0.29856,0.27131,1.0162
-1.426,2.2952,0.41111
-2.3816,1.9414,0.010452
-0.43695,2.5221,1.4575
0.16807,2.225,3.7499
-0.88314,-0.59909,2.0303
0.58754,2.4691,1.4664
-2.2021,-2.747,0.0044665
-0.59377,0.57425,0.10142
2.5181,-1.2373,0.059514
0.27024,1.6901,7.334
-1.0356,-2.4284,-0.25181
-0.3499,-2.8255,-0.37143
1.0523,-2.3305,-0.98092
-1.8022,0.18097,-2.0058
0.76414,-0.75842,0.21303
0.63872,2.0783,3.4427
1.2117,-0.64276,2.1939
0.43121,-1.5014,-6.0146
1.3641,-0.94003,1.0455
-2.5282,-1.1866,-0.021307
-1.1976,-2.8607,-0.02061
-1.9433,2.1655,0.084926
0.93569,2.1392,1.949
-1.3744,2.3757,0.39277
-1.7473,2.785,0.03308
-0.51384,-1.6226,-2.6543
1.9102,-0.83734,0.86016
0.0091444,1.486,7.9457
1.9911,-0.63317,0.98964
-2.4202,-1.4077,0.0030943
1.7517,2.6212,0.062606
0.40955,2.6281,1.0623
0.58349,2.9277,0.29121
1.5741,-1.8863,-0.44879
0.10062,0.84091,1.9995
2.2137,0.60071,0.54657
2.998,-2.2249,8.5476e-005
-1.2398,-0.13872,-2.2599
-2.2225,-1.6313,0.033984
-1.9136,1.0321,-0.52266
-1.0453,1.7435,2.4202
0.27608,-1.6167,-6.5204
1.1206,-2.7055,-0.2712
0.43559,2.9626,0.29297
-0.82219,0.35232,-1.2007
2.5637,-1.4407,0.026356
1.9949,-1.9492,-0.064071
2.2791,-1.3222,0.09577
2.0969,1.8403,0.12488
-1.8652,2.8714,0.015378
-1.4776,1.6713,0.6833
1.8647,-0.012282,1.9132
2.4943,-2.3941,-0.0022273
-2.1851,2.1499,0.029305
-2.8881,1.37,-0.0082673
1.8999,-2.3027,-0.066742
-0.068662,-0.91531,0.60729
1.6433,-1.2883,0.14728
1.9464,-1.9616,-0.082978
2.1819,2.5563,0.014969
-1.8534,-2.6979,0.01082
0.2907,-2.9429,-0.31991
1.9702,2.4513,0.048551
1.2318,-1.54,-1.4155
0.53539,2.6334,0.92615
2.373,0.63736,0.31286
1.7543,2.017,0.30425
0.36085,-2.9958,-0.24831
-1.4923,-0.40831,-1.5742
-0.41608,2.2514,3.0603
-2.5942,-0.96056,-0.048789
-1.9376,-1.5238,0.10032
1.3669,-1.2708,-0.25752
-1.5759,-2.162,0.031894
-1.6756,1.9053,0.32712
-0.73063,0.99309,1.5635
2.6149,-0.44111,0.16013
0.63096,2.8175,0.42582
-0.81209,0.98669,1.0765
-1.1115,2.3143,0.89537
-1.2267,-1.2278,0.90393
2.4425,-0.042692,0.36793
-1.7572,-2.8451,0.0078345
-1.9787,-1.186,0.0077586
2.7686,1.7019,0.0091173
1.0395,2.0443,1.9044
-0.47487,1.2224,4.8392
-0.11228,1.9235,6.4228
-0.37566,2.1598,3.8434
-2.9466,2.9762,4.9812e-005
-1.3488,-2.7989,-0.0065653
-2.0874,-0.12242,-1.0256
2.3331,-1.2995,0.089293
1.7048,-1.9776,-0.25058
1.3878,-1.5203,-0.77776
-2.509,2.1175,0.0053092
1.1193,2.7487,0.23702
2.9103,0.20834,0.049301
2.4359,-0.14011,0.37195
2.338,-2.8569,-0.0014367
-2.2277,1.4438,-0.046571
-0.65388,-0.63823,3.3854
0.61109,-2.8567,-0.36583
-0.67397,-2.6595,-0.37923
1.1374,0.12235,3.3534
-2.5435,-0.56244,-0.15571
-0.41872,0.95587,2.7347
-1.6897,-2.5135,0.017049
-0.19397,1.372,7.15
0.6839,2.4036,1.5617
-1.4833,-1.6794,0.19863
-1.5852,1.8608,0.46799
1.2145,2.271,0.81741
1.2661,0.96648,2.0728
-0.36254,0.37676,0.78438
2.9419,2.7439,0.00017007
-0.97909,-2.0673,-0.61973
-0.49753,0.32686,0.52633
-2.8215,2.2002,0.00072218
2.3665,-0.016858,0.48191
-1.7443,1.3296,-0.093606
1.1983,-0.23552,3.3362
-1.9764,1.7662,0.082028
2.331,-2.1449,-0.0083125
2.638,-2.9984,-0.00012509
-0.36717,-2.933,-0.23209
-1.5929,1.2419,-0.16808
1.165,-1.4093,-1.4695
-1.0406,-2.4406,-0.23836
-2.7504,1.5557,-0.0065237
-1.0508,0.13093,-2.2508
2.7113,1.0139,0.047357
-0.16127,0.89623,2.6836
0.99382,-1.6191,-2.7977
1.8293,0.01671,2.051
-0.39582,1.2542,5.5115
0.33158,-1.47,-6.1496
-2.5488,0.53461,-0.19979
1.0455,0.52808,2.4659
0.20221,-0.1643,0.53717
-1.0571,-0.41408,-0.039952
1.5894,2.9788,0.026951
-1.4099,1.7524,0.87807
-2.1923,-2.7868,0.0040795
-0.27632,0.37786,0.84555
-1.6147,-2.1314,0.042297
1.0626,-0.87558,0.71058
0.062834,1.1682,5.494
0.57176,0.036665,0.63146
1.6584,1.1112,1.1031
-1.083,1.9929,1.7669
0.96493,0.52241,2.2248
-2.8855,2.0217,0.00026047
-2.316,2.0425,0.016263
-0.97502,-0.42339,0.55753
1.7627,-2.1506,-0.15948
0.64861,2.5838,0.956
0.81866,-2.7134,-0.47535
1.1901,-1.4573,-1.4632
1.1454,-0.82092,1.2468
0.25131,-1.6671,-6.51
2.4329,-0.75875,0.22305
-2.5271,-2.8144,0.0011553
0.7614,2.622,0.72102
-1.0804,1.471,2.0594
-1.2664,-2.2539,-0.10941
0.084486,-0.67493,1.1876
2.8717,-1.2491,0.013702
0.55406,0.42814,0.49161
0.69514,0.36549,1.1096
-1.3208,-2.0889,-0.072712
1.3981,-2.7618,-0.10651
1.8097,-0.5615,1.5807
1.9801,2.8262,0.012717
-0.4651,-2.6766,-0.54673
1.7222,0.78046,1.4195
0.052916,0.40612,0.28854
-1.1449,1.4828,1.7388
-0.98003,2.3001,1.228
-0.99806,1.7761,2.6444
1.8287,-2.6986,-0.029452
-0.58497,2.7911,0.49988
-0.51374,-1.0169,2.1197
0.81823,2.1482,2.3395
1.7297,0.23046,2.3147
1.45,1.4383,1.3774
-0.33123,2.1025,4.4295
-0.032791,2.6889,1.0189
1.7867,-2.2017,-0.13156
-1.5734,-2.2337,0.023727
0.20472,-2.6598,-0.96833
-0.18855,2.8961,0.44965
1.0933,2.2254,1.1926
-0.022737,-1.274,-3.7153
-1.9019,2.7673,0.019792
1.5376,2.7021,0.093761
1.0276,-1.8837,-2.285
-1.2609,-2.6508,-0.035963
-2.7356,-1.3226,-0.0051234
-1.9772,1.0626,-0.42173
2.4145,-0.88808,0.19234
-2.399,1.758,0.0028047
-0.18941,1.124,4.9684
1.0985,-0.47138,2.5891
0.95606,0.80056,2.1341
0.15088,-1.8523,-5.8826
0.071436,1.49,7.9027
-0.48104,1.4249,6.0797
1.1188,2.7344,0.25062
-1.1526,-0.94619,1.3093
-0.6778,-2.8429,-0.1855
0.80128,0.39151,1.638
-0.80693,-0.47125,1.9823
-0.2268,-1.1134,-0.43352
-1.646,-2.3044,0.026472
-2.1962,2.6791,0.0078643
-0.045402,1.4893,7.949
-1.1344,-2.9538,-0.018783
0.69373,-0.85456,-0.61883
0.89297,2.0759,2.3677
-2.3919,0.52981,-0.35116
0.49429,0.13082,0.30839
-0.2724,2.8002,0.63151
-1.9062,0.35635,-1.5434
0.75885,-2.8192,-0.3498
0.85364,2.029,2.7405
-0.62918,-0.37595,2.6092
-2.4907,0.48826,-0.25926
2.2301,-1.7586,-0.001715
-2.4323,-1.8723,0.0134
1.007,1.3945,3.1576
0.78606,-0.19076,1.7303
-1.1138,0.8488,-1.0396
0.37216,0.98236,2.9637
-2.2507,1.0442,-0.22701
1.0819,2.5807,0.46008
1.9729,-1.9314,-0.071362
2.6954,-1.8023,0.0031995
-1.6939,-2.9489,0.0060348
-1.1962,-1.3532,0.69835
0.51869,-0.62068,0.1408
-1.8816,-0.6431,-0.6909
-2.0724,1.9938,0.057277
-2.1015,1.0773,-0.30737
1.5005,-2.9107,-0.043669
-2.1465,-2.8161,0.0042271
1.8522,-2.7171,-0.025042
0.99709,-0.26381,2.7208
1.818,-0.84937,0.9998
-2.848,-1.6885,0.001387
1.2655,0.29352,3.2824
2.2182,1.433,0.15502
-2.3806,2.8286,0.0019498
1.4323,-2.9169,-0.052667
1.0747,-0.086984,3.2014
-2.7917,-2.3134,0.0014098
-2.5402,0.64695,-0.18097
-1.5992,-2.1479,0.037721
0.18104,2.5818,1.4142
0.70142,1.1394,3.5424
-1.5934,-1.7589,0.14884
-2.7758,0.98019,-0.039678
0.043527,-0.085197,0.99115
2.1702,2.7931,0.0067057
1.5581,-1.5199,-0.3432
1.0576,1.5558,2.9271
0.51714,1.9346,4.9151
2.561,0.8254,0.1205
-2.8864,-1.894,0.0014588
-2.8396,2.61,0.00033502
-0.093196,1.7687,7.5069
-0.25899,-0.034744,1.8752
-0.44572,2.3506,2.3457
2.2457,0.7989,0.38442
-1.2463,-1.2499,0.84054
-1.527,1.2261,-0.14673
1.6477,1.9359,0.49059
1.8371,-1.4774,0.010382
1.803,0.77825,1.2274
-1.611,-0.71354,-0.54609
-0.28079,0.0033573,1.7748
0.24343,-0.92913,-1.3046
-1.2514,1.2212,0.42499
2.6045,0.56505,0.14322
0.55854,1.4324,5.7225
-0.76414,-0.28038,1.2887
0.056253,2.5723,1.5015
-0.29527,0.82461,1.9859
-0.24382,0.32265,0.907
-2.7526,1.8132,-0.000725
1.0291,-1.798,-2.4498
-2.9125,1.579,-0.0031851
0.40507,0.92528,2.4003
0.80844,1.406,4.2163
2.324,0.99545,0.21986
-2.276,1.2824,-0.097453
-0.31664,0.84589,2.1132
0.89338,1.0703,2.7734
-2.647,-1.6563,0.0043084
-1.9921,2.5712,0.02669
0.091386,1.0402,4.0396
1.0068,-2.5112,-0.65661
-1.6496,-1.2949,0.26999
2.4826,-1.6254,0.014661
-1.5083,1.0577,-0.6598
0.89094,1.2221,3.3015
2.0226,1.3638,0.32843
-2.8834,0.50248,-0.050876
2.5253,-2.4499,-0.0016204
0.32736,2.5848,1.3016
-1.8033,0.15192,-2.01
-2.2396,1.4924,-0.031491
-1.112,-1.877,-0.30333
2.8824,1.277,0.012982
1.9539,1.0993,0.57149
1.1364,0.18526,3.2872
-1.8669,-0.041906,-1.7304
0.35724,1.9697,5.3818
-1.7828,0.16648,-2.0767
1.8469,-0.86937,0.91214
0.28653,1.3046,6.2823
-1.7849,0.86254,-1.0087
-2.9995,0.079062,-0.036679
0.41897,-2.9578,-0.28445
2.3548,1.9992,0.032231
1.651,1.7288,0.64833
-0.75822,-2.0861,-1.2842
-0.88644,0.87059,-0.045031
2.5916,-2.4401,-0.0010446
1.4327,-2.6684,-0.13398
1.543,-0.21906,3.008
-2.73,2.0522,0.0011947
-2.0117,-2.3096,0.023109
-1.3706,-1.1137,0.68368
0.63654,1.0648,3.2141
2.9259,2.9596,7.6955e-005
1.5452,-1.3496,-0.089117
2.7241,-0.53351,0.093348
-1.7003,0.77478,-1.3673
-2.9108,-2.7402,0.00025827
-1.9184,-1.7972,0.081966
1.3161,-0.34279,3.1917
2.073,-0.66126,0.77805
2.0253,1.4905,0.2742
0.50317,-2.0366,-4.0963
0.17304,-0.22397,0.73885
-0.72274,-2.4406,-0.6729
-1.4451,-0.98498,0.40087
-0.74933,-2.1224,-1.2507
-1.0994,-1.3126,0.85011
1.9207,-0.94746,0.6684
2.232,-1.3918,0.081016
1.6526,0.65525,1.8299
-2.8922,1.2091,-0.013527
-2.9055,1.1034,-0.016894
2.2674,-0.40916,0.57414
0.78806,0.51624,1.5135
-1.6355,1.7079,0.38061
-1.2742,2.5463,0.31835
-1.2091,0.21782,-2.897
-0.99812,-1.5762,-0.091507
0.27144,-2.3539,-2.4022
-2.1771,-2.4334,0.011422
-1.1347,1.8758,1.7894
0.081346,2.1989,4.0557
2.8829,-1.0401,0.021136
-1.6823,0.10934,-2.4106
-0.88196,2.1569,2.0214
-1.4399,2.0623,0.61631
0.49681,1.3164,5.4809
-0.93886,-2.9444,-0.05155
-1.8453,0.044327,-1.8501
-2.8545,0.30025,-0.067827
-1.3429,1.1774,-0.0021083
2.2881,-2.8519,-0.001937
-0.95276,-0.47157,0.97014
-2.5199,-2.5239,0.002791
-2.5657,2.402,0.0026763
2.8158,-0.65216,0.054168
-1.1185,0.31988,-2.6461
1.7523,1.7899,0.44253
2.1796,1.7878,0.10033
-2.9617,2.5194,0.00019735
-2.8922,-2.8235,0.00021608
1.2687,0.23049,3.3911
0.14753,0.01344,0.41922
-2.606,-1.6198,0.0049633
-2.2978,2.9386,0.0018837
-2.5769,-2.6399,0.0016029
0.96946,-0.93565,-0.0039841
-2.2289,0.82281,-0.39278
1.4789,1.8316,0.92348
-1.3858,-0.39612,-1.5006
-0.58916,0.64885,0.30279
1.6205,2.6467,0.088282
-2.2112,-1.4657,0.027752
-0.73014,2.9624,0.20782
-0.95429,2.3973,1.008
-1.5751,-1.68,0.18894
2.9465,2.7066,0.00019177
0.8293,0.024785,2.0341
-0.85129,1.6107,3.7422
1.7062,-2.8265,-0.029764
-2.6854,-1.0595,-0.024875
1.7981,0.78138,1.2342
2.8968,-2.0505,0.00039164
0.70006,-1.1477,-2.7743
-2.4895,2.261,0.0052516
0.54421,-1.1813,-3.6932
-1.9916,-0.96074,-0.16811
-2.5953,0.92094,-0.093449
-1.5343,1.5475,0.46391
-1.2059,-0.48711,-0.46345
-2.665,-2.8149,0.00064744
-1.8805,-1.3746,0.11482
-2.6025,-0.99904,-0.041358
-2.7006,-2.3921,0.0017968
-2.5688,2.4271,0.002489
-1.1292,0.55061,-2.2924
-0.73425,2.7094,0.5528
1.4544,2.3226,0.387
0.59338,1.1378,3.8429
-0.6533,-1.6604,-1.8489
-2.2124,-1.9651,0.027195
2.6316,-2.7931,-0.00030018
2.2773,0.13396,0.63151
1.8495,-0.31452,1.806
-0.92077,1.5429,3.2058
-0.83872,0.33964,-1.2939
2.3323,2.041,0.032139
-1.5358,-0.38629,-1.6677
1.9713,-2.0838,-0.067541
1.5477,2.2591,0.34513
0.012742,0.4216,0.38334
2.1089,2.9079,0.0054688
1.7413,-0.8959,1.019
0.011429,-1.4687,-5.5498
0.05923,-2.5283,-1.4696
-2.6646,0.80993,-0.087354
0.70142,-2.5112,-1.0963
0.65712,0.26802,0.95786
2.1355,0.85614,0.49354
-1.3702,-2.3595,-0.03611
-2.6369,0.7313,-0.11001
1.1944,-1.3504,-1.1489
-0.46818,-0.80506,3.3959
-2.507,-2.5814,0.0025152
-2.2747,1.0671,-0.19868
-1.6864,-1.5763,0.19797
-2.9482,1.3627,-0.0065004
0.36621,0.31184,-0.016479
1.4535,1.9478,0.84065
-0.63963,-2.1843,-1.4896
-1.8255,1.3218,-0.13019
1.0178,-2.6409,-0.42444
-0.69434,-0.052584,0.66028
1.645,-2.1131,-0.26904
-0.086797,-2.569,-1.2125
1.7247,-0.63761,1.6619
-1.583,-2.5166,0.011464
-2.526,2.5646,0.0022199
-1.7717,2.7395,0.035738
-0.96155,2.7598,0.31157
-0.94112,-2.6195,-0.19798
0.67484,0.33368,1.02
2.4387,-1.7926,0.0038877
1.7262,-0.91369,0.99739
2.8329,2.0163,0.003145
1.2708,-1.7106,-1.3444
-2.9073,-1.7397,0.0011099
0.21881,-2.3493,-2.4562
2.1226,2.4651,0.025633
-0.99765,-0.18514,-0.875
-2.9826,-1.1346,-0.0059706
-0.088667,-1.427,-4.7161
1.0987,2.4671,0.63068
0.42301,-1.4083,-5.6671
2.5708,-2.6145,-0.00080051
0.75781,2.6897,0.57407
0.09836,2.7402,0.8418
-1.3679,0.16194,-3.0361
2.4672,-1.7119,0.0086759
1.9607,-2.17,-0.064191
-0.37349,2.2517,3.1634
1.2259,-0.017867,3.555
0.65758,-2.533,-1.0853
-1.5514,-2.8453,0.0061503
2.0789,-2.9108,-0.004413
0.3025,-2.282,-2.8354
0.52769,0.73327,1.136
1.4821,-1.1404,0.38861
2.499,1.6936,0.032255
-2.3937,-1.3134,-0.0061355
2.445,-2.3335,-0.0033731
1.7389,-2.3863,-0.10731
1.6077,0.97233,1.3809
1.6386,2.5919,0.10053
-1.9387,-2.8775,0.0056837
2.0018,-0.16084,1.3787
-2.3481,-2.4657,0.00616
-2.3092,-1.9922,0.018779
2.8351,-1.284,0.014765
0.59414,2.1133,3.4108
-1.5313,1.363,0.18215
-0.59526,-1.1364,1.3399
0.92279,-0.64905,1.3584
-2.284,2.8712,0.0026229
0.10951,0.046612,0.49039
-1.0499,-1.8164,-0.40134
2.1774,-1.3928,0.089726
0.23208,0.30879,-0.023541
2.7795,-1.3825,0.014094
-1.4057,-1.1401,0.61029
0.34379,-0.73086,-0.20148
-1.5254,1.0571,-0.66778
-1.4322,2.7689,0.096638
-0.01454,-0.43337,2.0271
0.40675,0.67823,0.72726
1.842,2.2847,0.12425
-2.0401,-2.4649,0.014808
-1.1212,0.64412,-1.9763
-0.72757,2.5533,0.94306
-2.6579,2.9641,0.00027665
1.0017,0.7029,2.1813
-2.1127,-2.826,0.0045001
0.43482,-2.8201,-0.49019
1.2692,-1.7158,-1.3511
-1.4689,2.7516,0.092468
-1.9087,1.7907,0.1198
-2.7597,-1.145,-0.013455
2.8026,-1.3981,0.012183
-2.2687,0.64427,-0.45855
0.87211,2.2465,1.7361
2.384,-2.6809,-0.0020888
1.5571,2.1534,0.42757
-0.10966,-2.5494,-1.2725
-2.4557,-1.7987,0.012567
1.6697,-0.55632,1.9941
1.9622,-2.1122,-0.068674
1.3975,-2.1006,-0.64313
2.0306,0.2722,1.2082
2.767,-2.547,-0.00022107
2.603,-0.84346,0.10274
-2.5984,2.7956,0.00072553
0.89672,-0.4763,1.8431
0.57864,-0.91747,-1.4007
-1.6942,-2.773,0.0093884
-2.0794,-0.75971,-0.35926
2.2609,-0.35311,0.61028
0.82662,-0.67316,0.86727
2.0232,1.5979,0.23813
-2.2465,-2.444,0.0090651
0.96191,-0.73398,1.1125
-2.3532,0.74287,-0.30491
0.7296,2.4698,1.2163
0.63679,-0.087927,0.95775
0.46045,2.8926,0.38227
0.11141,-0.90779,-0.48791
2.8972,2.9521,9.3582e-005
2.3769,1.4495,0.08386
0.98842,1.4002,3.2555
-0.3845,-0.60221,3.7052
-1.6927,2.2898,0.17577
2.6524,2.6937,0.0010034
-2.3613,-2.6521,0.0035483
-2.0177,0.16484,-1.292
-2.5815,-2.9391,0.000606
-2.4499,0.64461,-0.25151
-2.6635,0.9486,-0.067586
0.45492,-2.557,-1.2254
-1.5506,-0.89283,0.0084716
-2.2396,1.4365,-0.048021
-0.32592,-2.8943,-0.29047
1.0902,2.285,1.0448
-2.1611,1.8651,0.034751
-1.4828,-2.8537,0.003954
0.18434,2.6091,1.2952
1.616,-0.57149,2.0999
1.3069,-0.11206,3.5443
-0.35295,2.6542,1.017
0.47267,1.7017,6.2973
1.2888,-2.147,-0.81565
1.1575,-0.63811,2.1249
-2.2334,0.84543,-0.37193
-0.014949,-2.6162,-1.0816
0.14122,-1.1128,-2.8017
2.1294,-2.9459,-0.0029891
-1.7845,2.2836,0.127
-1.6917,-1.0939,0.12022
-0.93622,1.8005,2.9624
0.42651,1.8794,5.7041
-2.4829,-1.8472,0.011008
0.77701,-2.6168,-0.70695
1.4578,0.62038,2.3576
1.7907,-2.0364,-0.16393
1.4276,1.5422,1.3709
2.2879,-0.42455,0.53218
-1.8751,-1.1818,0.049012
-1.0755,-0.34796,-0.51337
-0.82869,0.7536,-0.40503
2.633,-1.2786,0.034557
-1.5324,2.5251,0.16175
2.5573,-1.1404,0.066907
-2.5411,1.6853,-0.0039134
-2.2155,-0.23111,-0.67528
-0.35898,0.63001,0.92836
-2.2379,0.59426,-0.53706
-2.2072,-2.308,0.014153
-0.35356,-1.3734,-2.3142
2.6646,0.099858,0.15318
-0.32825,-1.1485,-0.13421
-0.18241,1.6767,7.7038
-1.9871,-2.8653,0.0053732
1.2524,0.6309,2.5376
-0.51792,2.4886,1.4943
-0.13692,2.4973,1.8684
-0.018559,2.5653,1.542
1.2219,1.1679,2.1559
-2.9724,0.24132,-0.04052
-0.52218,0.76878,1.0603
0.26121,-1.704,-6.4302
0.31263,2.1765,3.8783
-2.9704,-2.2495,0.00064825
1.6504,-2.8777,-0.02978
-2.1442,-1.0775,-0.074848
2.4285,0.68493,0.2424
-2.9046,-1.1316,-0.0083116
-1.8434,-1.3472,0.1291
-2.8397,1.9838,0.00030127
1.5857,1.3269,1.0847
1.9363,1.5873,0.32255
-2.2766,-0.69401,-0.27477
-2.8325,-2.9922,0.00016187
-2.958,-1.9933,0.00095657
-2.0974,0.092964,-1.0656
-0.4867,0.56288,0.4895
-1.3381,0.55696,-2.5065
0.51084,-2.2705,-2.5705
-2.5284,-2.8076,0.0011766
-1.991,0.14503,-1.3789
2.0482,-1.1615,0.28615
-1.853,-2.6093,0.013731
2.6761,-1.5314,0.012611
0.75243,-1.76,-4.1939
-1.5495,1.4605,0.3205
-2.064,1.939,0.060474
-2.4361,2.8788,0.0012243
0.91932,-1.2953,-2.4419
2.2034,-2.8192,-0.0034042
1.5656,2.3771,0.24182
0.71325,1.3245,4.4616
-0.2169,1.5533,7.7369
-2.9571,-1.8391,0.00095724
-2.4513,-1.9924,0.010861
2.6535,2.0966,0.0063878
-2.1763,0.96435,-0.34108
-2.7691,-2.111,0.0022449
-1.8914,0.87217,-0.8179
2.1393,2.1203,0.060303
-0.035772,1.6853,7.9166
-1.3521,2.8043,0.10623
2.9432,-2.4933,-3.5815e-005
-1.0212,-1.3902,0.57028
-1.7045,1.6021,0.23718
-0.80967,-2.0759,-1.1171
-2.0099,2.3602,0.0438
2.6747,0.1048,0.1466
-2.8898,-0.48417,-0.043439
-2.2675,2.7111,0.00507
-1.3789,2.3619,0.40186
2.3712,1.6532,0.059719
2.4529,-2.8999,-0.00062253
2.7557,-2.5485,-0.00023989
-1.2892,-0.071297,-2.595
2.8234,0.40868,0.064716
-1.3562,-2.2255,-0.050654
-2.0688,-1.3871,0.046694
-0.39666,-0.62458,3.7258
-0.44852,0.68634,0.92436
-0.31917,-2.9279,-0.25414
-2.7944,-0.60738,-0.054489
2.8767,0.25661,0.055994
2.4743,-1.055,0.11092
-1.2569,2.2738,0.69071
1.6749,-0.63353,1.7971
